Baker Street Underground Station,-0.15713,51.522883
Charing Cross Underground Station,-0.127277,51.50741
Elephant & Castle Underground Station,-0.100606,51.494536
Embankment Underground Station,-0.122666,51.507058
Edgware Road (Bakerloo) Underground Station,-0.17015,51.520299
Harrow & Wealdstone Underground Station,-0.335217,51.592268
Harlesden Underground Station,-0.257883,51.53631
Kenton Underground Station,-0.31691,51.581756
Kilburn Park Underground Station,-0.194232,51.534979
Kensal Green Underground Station,-0.225016,51.530539
Lambeth North Underground Station,-0.112315,51.498808
Maida Vale Underground Station,-0.185758,51.529777
Marylebone Underground Station,-0.163207,51.522322
North Wembley Underground Station,-0.304,51.562551
Oxford Circus Underground Station,-0.141903,51.515224
Paddington Underground Station,-0.175689,51.516581
Piccadilly Circus Underground Station,-0.133798,51.51005
Queen's Park Underground Station,-0.204574,51.534158
Regent's Park Underground Station,-0.146444,51.523344
Stonebridge Park Underground Station,-0.275892,51.543959
South Kenton Underground Station,-0.308433,51.570232
Willesden Junction Underground Station,-0.244283,51.532259
Warwick Avenue Underground Station,-0.183783,51.523263
Waterloo Underground Station,-0.11478,51.503299
Wembley Central Underground Station,-0.296852,51.552304
